num__study_time_hours,num__attendance_percent,num__sleep_hours,num__previous_grade,num__study_to_sleep_ratio,num__academic_effort_index,num__academic_momentum,ord__parental_education,cat__gender_Male,cat__internet_access_Yes,cat__extracurricular_activities_Yes,cat__part_time_job_Yes,pass__is_at_risk,final_exam_score
0.1935920272014271,1.1503380749863712,-1.6667287123022274,-0.7245919077691001,1.0316078398686748,0.5142640191234028,-0.12996745700847204,2.0,1.0,1.0,1.0,1.0,0.0,78.9
-2.1250795447399304,1.501273803976747,-0.2299846869925815,-0.8609328406346993,-1.8777323825087167,-1.9894989131145684,-1.959410246827615,0.0,1.0,0.0,1.0,1.0,1.0,68.8
0.5345731407222153,-0.1364262646450092,-0.2299846869925815,-2.2564223887884776,0.49537793302168487,0.4734363445401939,-0.6051680733982479,1.0,0.0,1.0,0.0,0.0,0.0,71.7
-2.1250795447399304,0.703692601725892,0.5306445028772313,0.630797366012443,-1.9147350921027222,-2.018441026476957,-1.8771741892834224,2.0,0.0,1.0,1.0,0.0,1.0,74.8
-1.1021362041775669,0.544176361275721,0.699673211737189,1.4007226339593546,-1.1411392053022213,-0.9799979990344642,-0.6794458027930029,0.0,1.0,1.0,0.0,1.0,0.0,76.5
-0.6929588679526214,1.394929643676633,-1.159642585722352,-0.80479245651357,-0.2776301074916418,-0.40177316353842857,-0.8495771734543218,1.0,1.0,0.0,1.0,0.0,0.0,74.4
-0.21558530902351847,-0.731953562325647,0.023558376297355833,0.5505968172679729,-0.26254970338774797,-0.3806261260416438,0.012486616866467999,0.0,0.0,1.0,0.0,1.0,0.0,80.8
-0.8975475360650943,-1.880470493566878,1.5448167560369808,1.7054847191883415,-1.1241951675882316,-1.1758782222711082,-0.3711047999364436,1.0,0.0,1.0,0.0,0.0,1.0,85.1
1.6939089266928937,1.586349132216838,-1.5822143578722478,1.7937053228072581,2.7418205462900462,2.3356105077607405,2.7426353014653384,1.0,1.0,1.0,0.0,0.0,0.0,100.0
-1.1021362041775669,0.6611549376058458,-2.2583291933120817,-0.5802309200290543,-0.2526210521540733,-0.9630186258618632,-1.116269592328822,0.0,1.0,1.0,1.0,0.0,0.0,75.7
-0.35197775443183343,-0.4979964096653959,0.5306445028772313,0.4543561587746088,-0.5250756383046182,-0.4486979766699808,-0.15569938469165495,2.0,1.0,1.0,1.0,1.0,0.0,80.9
-0.2837815317276758,-0.519265241725419,-0.06095597813262303,-0.9331133345047222,-0.29293417076536554,-0.391585539634868,-0.5786403129001211,2.0,0.0,1.0,0.0,1.0,0.0,81.8
-0.6247626452484637,-2.316481550797346,0.5306445028772313,0.17365423816896372,-0.7388694004274033,-1.053240840583548,-0.5056005456619456,3.0,1.0,0.0,1.0,0.0,1.0,63.7
0.6027693634263727,0.1400685521352881,0.5306445028772313,0.9275393963669822,0.2232025291251299,0.6284117142246622,1.0112567996209383,1.0,0.0,1.0,0.0,1.0,0.0,86.8
-0.9657437587692517,0.9482841704161539,-0.5680421047124985,-0.6123111395268421,-0.7555176861565004,-0.7762455209632504,-1.013695585069399,3.0,1.0,0.0,0.0,0.0,0.0,64.6
-0.761155090656779,-0.2215015928851001,0.3616157940172728,-0.917073224755828,-0.808649360449314,-0.7708429931356044,-0.9332280448917479,2.0,0.0,1.0,1.0,0.0,0.0,70.4
0.46637691801805736,0.6079828574557888,2.728017718056689,-0.8609328406346993,-0.48124731951647975,0.6410690651351467,0.019737538069289358,2.0,1.0,1.0,1.0,0.0,0.0,94.5
1.489320258580421,-1.2211366997061723,1.9673885281868766,-1.237875419733708,0.3389102290894146,0.9223092280485946,0.5599311676794758,3.0,0.0,0.0,1.0,0.0,1.0,77.9
-0.010996640911045524,-0.11515743258498609,-1.5822143578722478,0.5265366526446322,0.723870611435026,-0.038414577644764046,0.2058739908978116,4.0,0.0,1.0,0.0,0.0,0.0,88.7
0.26178824990558475,-0.6894158982056023,1.037730629457106,0.6869377501335723,-0.2043847946890388,0.054200185114877945,0.5461367322204501,2.0,0.0,1.0,0.0,0.0,0.0,84.2
-0.4201739771359911,0.5867140253957657,0.3616157940172728,0.3581155002812445,-0.5339837735879359,-0.2745822226818534,-0.2541173761397052,1.0,0.0,1.0,0.0,1.0,0.0,84.3
1.080142922355476,-0.8702009707157948,1.7983598193269188,-2.368703157030735,0.12891760417099038,0.7139260118393994,-0.3759682226944335,2.0,1.0,1.0,1.0,0.0,0.0,81.1
0.5345731407222153,-0.7957600585057163,-0.4835277502825189,1.7135047740627882,0.6249271705766835,0.2628921171999396,1.3207473387657496,3.0,1.0,1.0,0.0,1.0,0.0,86.7
0.5345731407222153,-0.4448243295153389,0.19258708515731432,-0.2754688348000679,0.3041385470938154,0.37495598013910747,0.3558442635805549,2.0,1.0,1.0,0.0,0.0,0.0,86.6
-0.48837019984014873,0.38466012082555,0.5306445028772313,-0.764692182141335,-0.6319725193660111,-0.38703198046585224,-0.678649969978059,2.0,0.0,0.0,1.0,1.0,0.0,78.1
-0.14738908631936082,0.3102192086154699,0.7841875661671687,1.2643817010937566,-0.43553205507560966,-0.06311184771400244,0.3477090836944625,4.0,1.0,1.0,0.0,1.0,0.0,94.2
-1.715902208514985,1.586349132216838,0.4461301484472517,0.2618748417878814,-1.5859905853507181,-1.5233379405577006,-1.5107373909359656,3.0,0.0,1.0,0.0,1.0,1.0,82.4
-0.48837019984014873,-0.2959425050951802,0.9532162750271271,-1.318075968478178,-0.7300739632496385,-0.5302761468674331,-0.8555901325005638,1.0,0.0,1.0,1.0,0.0,0.0,82.6
-1.4431173176983547,1.586349132216838,-1.497700003442269,-0.88499300525804,-0.99542268463075,-1.2146220646922254,-1.44256104645578,1.0,1.0,1.0,1.0,1.0,1.0,69.6
0.32998447260974206,0.012455559775151009,0.023558376297355833,-0.6443913590246301,0.20276607633793847,0.32370914474543805,0.013459301418065908,2.0,0.0,1.0,0.0,1.0,0.0,83.3
-0.6929588679526214,1.3736608116166098,0.4461301484472517,1.3285421400893322,-0.7732814361614198,-0.40578646992468004,-0.23802386810417483,3.0,1.0,1.0,0.0,1.0,0.0,87.4
-1.3067248722900398,0.703692601725892,0.5306445028772313,0.4383160490257145,-1.2733538057343665,-1.169163651971034,-1.0908913681189476,2.0,0.0,1.0,1.0,0.0,1.0,77.6
0.8755542542430033,0.437832200975607,1.71384546489694,1.7295448838116823,0.02034187603636844,1.001031776394291,1.7317507747500587,1.0,1.0,1.0,1.0,1.0,0.0,96.5
1.2847315904679484,0.5122731131856871,0.4461301484472517,-0.8448927308858051,0.7979562522712238,1.4438075213543495,0.6544584209211342,1.0,0.0,0.0,0.0,1.0,0.0,75.6
1.557516481284579,1.586349132216838,0.4461301484472517,1.6172641155694238,1.0146786920550368,2.1812525698280036,2.4651549266549346,2.0,1.0,1.0,1.0,0.0,0.0,100.0
-1.7840984312191428,-1.8911049095968901,-0.9060995224324147,0.7751583537524888,-1.4880855394583044,-1.8528921380440957,-1.5186072932170767,1.0,1.0,1.0,0.0,0.0,1.0,65.2
-1.1021362041775669,1.586349132216838,1.037730629457106,-0.4118097676656671,-1.1931810447226212,-0.8287272198603812,-1.0791307276314448,3.0,1.0,1.0,1.0,1.0,0.0,91.2
-0.8975475360650943,0.10816530404525271,0.699673211737189,-2.0158207425550674,-0.9850134918841241,-0.8439314767467561,-1.3147856667231368,3.0,0.0,1.0,1.0,0.0,0.0,80.2
-0.8975475360650943,0.11879972007526501,-0.5680421047124985,0.8874391219947473,-0.6906786130383322,-0.8421563604605294,-0.5785518870317943,1.0,1.0,1.0,1.0,0.0,0.0,84.3
0.39818069531390005,0.9376497543861431,0.023558376297355833,1.0157599999858988,0.26093054880364946,0.6714775789078964,0.8367041355432644,3.0,1.0,1.0,1.0,0.0,0.0,93.1
0.5345731407222153,-0.8702009707157948,-0.4835277502825189,-1.2859957489803902,0.6249271705766835,0.23912099475829857,-0.13438875042482623,1.0,1.0,1.0,0.0,0.0,0.0,76.1
-0.010996640911045524,-1.093523707346035,-0.2299846869925815,0.8633789573714065,0.008586073425704954,-0.29403132286137823,0.33957390380837077,2.0,1.0,0.0,1.0,0.0,1.0,77.3
-0.761155090656779,-0.39165224936528187,-0.2299846869925815,0.9756597256136638,-0.6607527335187672,-0.8017145807221521,-0.4115154217619233,0.0,0.0,1.0,0.0,0.0,0.0,81.9
-2.1250795447399304,-1.189233451616137,-0.5680421047124985,0.47039626852350297,-1.8577819291653621,-2.087130308857025,-1.8860167761161315,3.0,0.0,1.0,1.0,0.0,1.0,74.6
1.6257127039887365,-1.338115276036297,-1.41318564901229,0.47039626852350297,2.4711782215454274,0.984978550849286,1.7858674061662367,2.0,1.0,1.0,0.0,0.0,1.0,95.7
0.6027693634263727,-1.178599035586126,-0.06095597813262303,-1.2458954746081552,0.4744895983559126,0.19775306739232426,-0.06709666462791161,1.0,1.0,1.0,0.0,0.0,1.0,79.0
-0.4201739771359911,-1.5401691806065143,-2.004786130022144,-0.026847133692211308,0.5147369927901289,-0.7376560364800661,-0.38145062653071304,3.0,1.0,1.0,1.0,0.0,1.0,72.6
1.489320258580421,1.586349132216838,-1.2441569401523316,-0.3556693835445379,2.1463356095346118,2.1040736008616343,1.1240882076063035,1.0,0.0,1.0,1.0,0.0,0.0,100.0
-0.5565664225443063,-0.030082104344895194,0.9532162750271271,-0.7807322918902293,-0.7801395953705546,-0.5397691600502966,-0.7367457654689565,2.0,0.0,1.0,0.0,0.0,0.0,77.3
-2.1250795447399304,0.1826062162553328,-1.3286712945823105,1.4087426888338024,-1.8016713007181557,-2.037349873873717,-1.8342876431447843,3.0,0.0,1.0,1.0,0.0,1.0,71.5
0.12539580449726945,0.11879972007526501,-0.5680421047124985,0.49445643314684373,0.2819074837341928,0.15576770827461944,0.3271942822425773,4.0,0.0,1.0,0.0,0.0,0.0,93.0
-0.48837019984014873,-0.11515743258498609,0.9532162750271271,1.8658858166772816,-0.7300739632496385,-0.49222691516701317,0.16245688954921128,3.0,1.0,1.0,0.0,1.0,0.0,85.2
0.05719958179311212,0.2464127124354021,-0.5680421047124985,1.0398201646092395,0.2170684106160246,0.12350689924667775,0.4826469587616002,2.0,1.0,1.0,1.0,1.0,0.0,82.5
-0.6929588679526214,-0.06198535243492909,1.037730629457106,-0.3556693835445379,-0.8965421697125465,-0.6766846509966346,-0.7208291091700801,1.0,0.0,1.0,1.0,1.0,0.0,79.2
0.67096558613053,1.4055640597066439,0.8687019205971475,-0.24338861530228056,0.15056763056205463,1.1175720195335077,0.48919047301780433,0.0,0.0,1.0,1.0,1.0,0.0,97.2
1.1483391450596332,0.969553002476177,0.27710143958729316,-0.4759702066612429,0.7704842797785609,1.480930605427172,0.7655213115399578,3.0,1.0,1.0,0.0,0.0,0.0,88.8
-1.6477059858108274,-0.9871795470459211,0.27710143958729316,-1.9757204681828324,-1.513495428823804,-1.6702866974696668,-1.7423247400846116,2.0,0.0,1.0,1.0,1.0,1.0,57.3
0.12539580449726945,-0.6681470661455792,0.699673211737189,0.6067372013891023,-0.20438492479363737,-0.061259552458809444,0.37423684419258924,1.0,0.0,1.0,1.0,0.0,0.0,89.6
0.6027693634263727,-2.0187179019570274,0.6151588573072101,1.3445822498382265,0.19113350756540765,-0.07661816728311703,1.2181733315063261,3.0,1.0,1.0,0.0,0.0,1.0,91.5
-0.4201739771359911,-0.008813272284872093,1.2067593383170636,0.02127319555447138,-0.734958348151658,-0.4042428905453528,-0.36553397023183676,2.0,0.0,1.0,0.0,0.0,0.0,89.6
1.3529278131721059,0.2357782964053898,2.1364172370468357,-0.8448927308858051,0.19963989566049967,1.4008188356400815,0.7067181091024431,2.0,1.0,1.0,0.0,0.0,0.0,99.6
0.12539580449726945,-1.0084483791059442,2.0519028826168553,-0.4759702066612429,-0.5483136587776337,-0.15510917872191424,-0.07938786032537723,2.0,0.0,1.0,0.0,0.0,0.0,76.1
-1.5113135404025124,1.586349132216838,0.8687019205971475,0.2618748417878814,-1.4720723174854295,-1.2918010336585943,-1.3173500169046224,1.0,0.0,0.0,0.0,0.0,1.0,81.8
1.1483391450596332,-0.1257918486149969,0.27710143958729316,-0.8689528955091465,0.7704842797785609,1.059610613839765,0.5358793314945075,3.0,1.0,0.0,1.0,1.0,0.0,72.8
-0.07919286361520317,1.235413403226462,-0.5680421047124985,0.03731330530336447,0.08739026437968786,0.23981560547899528,-0.05029574964576522,1.0,0.0,1.0,0.0,0.0,0.0,84.2
-0.07919286361520317,0.6398861055458227,0.5306445028772313,-0.4118097676656671,-0.3112818761818331,0.0885448263049119,-0.2236104515668593,0.0,1.0,1.0,1.0,1.0,0.0,72.8
0.46637691801805736,-1.3487496920663078,0.19258708515731432,-0.7005317431457593,0.2476359143244968,0.030429062673236567,0.09578378483058611,3.0,1.0,1.0,1.0,0.0,1.0,97.6
1.8303013721012091,0.6079828574557888,-0.9060995224324147,-0.16318806655781054,2.1895407636205624,2.0426391415644045,1.5460564512631711,2.0,1.0,1.0,0.0,0.0,0.0,97.5
0.46637691801805736,-1.3806529401563432,1.291273692747044,-1.2138152551103671,-0.1329054551202285,0.020472975676574884,-0.14756420480556287,1.0,1.0,1.0,1.0,0.0,1.0,82.2
-0.010996640911045524,0.703692601725892,1.122244983887085,0.6949578050080187,-0.4241172675690658,0.1755255243300101,0.27272394735309086,2.0,1.0,1.0,1.0,0.0,0.0,94.6
-0.5565664225443063,1.501273803976747,0.27710143958729316,-1.2138152551103671,-0.6221862742472716,-0.22858355717789716,-0.8704456783795148,2.0,1.0,1.0,1.0,1.0,0.0,73.9
-0.9657437587692517,1.586349132216838,-0.7370708135724562,1.0478402194836873,-0.7071632051098682,-0.6743692819276434,-0.6110041807078357,1.0,1.0,1.0,1.0,1.0,0.0,78.1
0.12539580449726945,-0.1257918486149969,-1.497700003442269,-1.197775145361473,0.8239610508949458,0.08831328939801333,-0.38180433000402125,1.0,0.0,1.0,1.0,1.0,0.0,67.6
-0.8975475360650943,0.2995847925854591,-0.2299846869925815,0.991699835362558,-0.7824506984177622,-0.8119793835946791,-0.5521125524019947,1.0,0.0,1.0,1.0,1.0,0.0,87.1
-0.5565664225443063,1.0546283307162678,1.71384546489694,0.4062358295279272,-0.9235091971604484,-0.31934602468234685,-0.37030896712149974,3.0,0.0,0.0,1.0,0.0,0.0,89.7
-2.1250795447399304,-0.9659107149858981,0.8687019205971475,-0.5722108651546072,-1.9284398028737844,-2.0790265171155564,-1.9434935905287392,1.0,0.0,0.0,1.0,0.0,1.0,54.1
1.9666938175095243,-0.4448243295153389,1.291273692747044,0.7350580793802538,0.9154568814377125,1.6861494839087476,2.3093485466626027,3.0,0.0,1.0,1.0,0.0,0.0,100.0
-0.14738908631936082,-0.6468782340855561,-0.9060995224324147,-0.8128125113880171,0.17725467325665425,-0.29927949275109145,-0.43096911279388306,0.0,1.0,1.0,0.0,1.0,0.0,76.2
1.011946699651318,-1.0616204592560012,-1.9202717755921648,-0.29952899942340866,2.3005613473778044,0.5837250911931343,0.7520805795542402,2.0,0.0,1.0,1.0,0.0,0.0,89.4
1.011946699651318,-1.9549114057769579,-0.14547033256260264,-1.0534141576214273,0.8743012131535504,0.25309038814121065,0.3281669667941755,2.0,0.0,0.0,1.0,0.0,1.0,75.1
-0.6929588679526214,0.4591010330356301,-0.2299846869925815,2.1465877372829265,-0.5999037510692697,-0.5783586445334805,-0.003518465300734868,2.0,0.0,1.0,0.0,0.0,0.0,90.0
-1.0339399814734094,0.6186172734858011,-0.2299846869925815,-1.1015344868681094,-0.9041486633167569,-0.8990372605887432,-1.181793160759195,2.0,1.0,0.0,1.0,1.0,0.0,71.1
1.6939089266928937,-3.2204069133483153,-1.8357574211621859,1.071900384107028,3.0629370987136015,0.20763197542001907,2.2571772843496207,3.0,0.0,1.0,0.0,0.0,1.0,83.8
0.12539580449726945,-1.0828892913160229,0.19258708515731432,-2.2323622241651364,-0.03487724952209647,-0.17563878446696815,-0.8152679365434116,4.0,0.0,1.0,1.0,1.0,1.0,64.7
-2.1250795447399304,-0.4022866653952942,0.6151588573072101,0.19771440279230448,-1.9182983167204692,-2.0585740903394685,-1.9010491737317363,1.0,1.0,1.0,0.0,1.0,1.0,69.5
0.12539580449726945,1.0333594986562449,0.27710143958729316,0.9997198902370046,-0.06511805263693862,0.4079885788567124,0.5388858110176284,1.0,0.0,1.0,1.0,1.0,0.0,93.6
-1.9886870993316155,-0.11515743258498609,0.4461301484472517,0.20573445766675216,-1.8027130251345311,-1.9184942616655092,-1.7729200905257847,3.0,0.0,1.0,1.0,1.0,1.0,72.0
-1.238528649585882,-0.5937061539354991,1.5448167560369808,-1.318075968478178,-1.3541478039290948,-1.2678755532790198,-1.3730583139506882,1.0,0.0,1.0,0.0,1.0,1.0,68.8
-0.8293513133609366,1.3736608116166098,0.5306445028772313,-0.3316092189211971,-0.8992147220194924,-0.5570572490987631,-0.829769778949054,1.0,1.0,1.0,1.0,0.0,0.0,94.0
-0.21558530902351847,1.267316651316496,0.19258708515731432,-1.6549182732049523,-0.3173904133686895,0.09819219742570813,-0.789978138201864,3.0,1.0,1.0,1.0,1.0,0.0,82.6
-1.9886870993316155,-1.6677821729666498,0.8687019205971475,1.4087426888338024,-1.8270248061208167,-1.997371167949138,-1.6800729287823413,1.0,0.0,1.0,0.0,0.0,1.0,73.2
-1.0339399814734094,0.5335419452457087,-0.06095597813262303,-0.010807023943317078,-0.9422927446372161,-0.9120033273750932,-0.9292488808170287,1.0,1.0,0.0,1.0,0.0,0.0,67.8
-1.0339399814734094,0.33148804067549303,-0.39901339585254,0.12553390892228217,-0.8635827394074473,-0.9427977359926741,-0.8976808458242581,2.0,0.0,1.0,0.0,0.0,0.0,85.4
0.8755542542430033,-0.1576950967050323,-0.8215851680024359,0.4864363782723972,1.1594705176038342,0.7892526855505749,1.0601563048058182,1.0,1.0,1.0,1.0,0.0,0.0,92.4
1.4211240358762638,-0.2746736730351571,1.291273692747044,0.38217566490458643,0.5342342135984613,1.257034416455736,1.5301397949642959,2.0,0.0,1.0,0.0,1.0,0.0,89.9
0.5345731407222153,1.1184348268963358,1.2067593383170636,0.12553390892228217,-0.059682839736203024,0.8741495514135803,0.5503811739001505,1.0,1.0,1.0,0.0,1.0,0.0,88.7
-0.6247626452484637,-0.4022866653952942,0.10807273072733545,1.6894446094394473,-0.6342965161613806,-0.6781510514069956,-0.05436333958881095,1.0,0.0,1.0,1.0,1.0,0.0,100.0
1.011946699651318,-1.8911049095968901,-0.14547033256260264,-0.8689528955091465,0.8743012131535504,0.2767071526449193,0.4318905103418504,2.0,1.0,0.0,1.0,1.0,1.0,74.8
1.8303013721012091,0.5229075292156979,-0.39901339585254,1.2403215364704145,1.773206371290065,2.0037409412053546,2.5209516495693274,1.0,0.0,1.0,1.0,0.0,0.0,100.0
-0.14738908631936082,-0.2108671768550893,-1.8357574211621859,1.2964619205915437,0.7414176130794254,-0.19169201001197314,0.35973500178694623,1.0,0.0,1.0,0.0,0.0,0.0,76.7
0.32998447260974206,-1.3274808600062862,0.6151588573072101,-1.2619355843570494,-0.019809674863180072,-0.07499740893482364,-0.2657011648905539,4.0,1.0,1.0,0.0,1.0,1.0,74.3
0.8073580315388453,-2.5823419515476314,-0.9060995224324147,-0.3717094932934321,1.1487031306737137,-0.11991556887325015,0.5390626627542828,1.0,1.0,1.0,1.0,0.0,1.0,89.2
0.32998447260974206,-0.9340074668958642,-0.7370708135724562,0.3180152259090095,0.5665398723119666,0.04208308698715817,0.4485145735873433,3.0,1.0,1.0,1.0,0.0,0.0,91.7
-0.48837019984014873,0.1932406322853451,-0.39901339585254,-0.7807322918902293,-0.3613371945126832,-0.4273194022662968,-0.6837786703410302,3.0,0.0,1.0,0.0,0.0,0.0,73.2
-0.761155090656779,-3.1353315851082235,-0.06095597813262303,-0.38774960304232636,-0.7061623541383615,-1.2995189305552313,-0.7873253621520513,2.0,1.0,1.0,1.0,0.0,1.0,67.7
-0.14738908631936082,0.2038750483153559,1.4603024016070019,-0.14714795680891632,-0.599903178373638,-0.08935269716256769,-0.18143131237483784,2.0,1.0,1.0,0.0,0.0,0.0,85.1
0.5345731407222153,-0.7425879783556593,0.5306445028772313,-0.6604314687735243,0.16975408859443383,0.27987149037254055,0.1690888296737429,1.0,0.0,1.0,1.0,0.0,0.0,92.3
-0.6929588679526214,1.2992198994065298,2.1364172370468357,0.47841632339794954,-1.0762264563484487,-0.4198330422765593,-0.48172556121363197,3.0,0.0,1.0,1.0,0.0,0.0,90.2
-1.1021362041775669,-0.359749001275248,1.71384546489694,0.8232786829991715,-1.2830715107592359,-1.111202246277291,-0.8067790531840108,1.0,1.0,1.0,1.0,0.0,0.0,82.7
0.46637691801805736,0.0549932238951957,1.2067593383170636,-0.684491633396865,-0.10791680462302175,0.4684968905263458,0.10338840950671593,1.0,0.0,1.0,0.0,0.0,0.0,76.0
0.5345731407222153,-0.5298996577554312,-0.8215851680024359,-1.6709583829538466,0.8185064551181164,0.3477889830629452,-0.3211441843316382,3.0,1.0,1.0,1.0,1.0,0.0,77.1
-0.761155090656779,-0.8808353867458072,-0.8215851680024359,-1.3982765172226481,-0.477156982327613,-0.8904703950334764,-1.0658668473823814,3.0,1.0,1.0,0.0,1.0,0.0,66.4
0.05719958179311212,0.7781335139359721,-0.8215851680024359,0.309995171034563,0.3411567676381104,0.2662879918344601,0.18491706010429168,3.0,0.0,1.0,0.0,1.0,0.0,84.9
-0.07919286361520317,1.1397036589563587,-0.31449904142256035,1.2804218108426497,-0.018986173741622852,0.2155042302545892,0.4294145860286923,3.0,0.0,1.0,1.0,0.0,0.0,86.5
1.898497594805367,-0.1576950967050323,0.10807273072733545,-0.026847133692211308,1.4865993656167105,1.7570769563888398,1.7020396829921562,1.0,1.0,1.0,1.0,0.0,0.0,99.9
-1.5113135404025124,0.6186172734858011,0.3616157940172728,-0.6123111395268421,-1.4129136515443455,-1.3901270401217483,-1.4522878919717601,2.0,0.0,1.0,0.0,0.0,1.0,74.6
-0.07919286361520317,1.0014562505662108,-1.6667287123022274,0.21375451254119873,0.7020093645225334,0.18038779937489133,0.017792168966093536,1.0,0.0,1.0,1.0,0.0,0.0,86.4
0.8755542542430033,-0.9233730508658519,1.6293311104669594,-0.716571852894653,0.04565586039722073,0.5169652830372262,0.4102261726017148,0.0,1.0,1.0,0.0,0.0,0.0,80.7
-0.8293513133609366,-0.6575126501155669,-0.2299846869925815,0.2779149515367745,-0.7216017159682647,-0.9108456428405975,-0.668480995120444,1.0,1.0,1.0,0.0,0.0,0.0,86.3
-0.07919286361520317,-0.5937061539354991,0.023558376297355833,-0.7005317431457593,-0.1462207584563262,-0.22480178769854497,-0.33502704565899116,0.0,0.0,1.0,0.0,1.0,0.0,87.2
0.8755542542430033,0.8206711780560167,0.6151588573072101,-0.9090531698813814,0.4020766899939958,1.1371754776509657,0.30623735144905767,0.0,1.0,1.0,1.0,0.0,0.0,96.5
-0.5565664225443063,-1.614610092816593,-0.9906138768623943,0.8954591768691939,-0.2043858541117006,-0.8617598185779871,-0.219277584018832,1.0,0.0,1.0,1.0,0.0,1.0,84.9
0.12539580449726945,1.586349132216838,0.3616157940172728,-1.6308581085816114,-0.09451883460973144,0.5604942215342575,-0.563254211811208,0.0,1.0,1.0,1.0,0.0,0.0,87.3
0.32998447260974206,0.08689647198523111,-1.159642585722352,2.0423270239151146,0.821031731314836,0.345859508838786,1.2279886028906328,1.0,0.0,0.0,1.0,0.0,0.0,89.9
1.011946699651318,-0.8063944745357271,-0.8215851680024359,-1.2218353099848143,1.295856142598121,0.6781921492079703,0.23346286181586345,0.0,0.0,1.0,1.0,1.0,0.0,78.1
3.0578333807760454,-0.9552762989558873,-1.3286712945823105,0.38217566490458643,3.978979808660173,2.385082226868183,3.109072099812795,2.0,0.0,1.0,1.0,0.0,0.0,98.3
-1.1703324268817246,0.8844776742360861,-0.06095597813262303,-0.5561707554057129,-1.0603579398866436,-1.0026886159105763,-1.1664070596702816,1.0,1.0,1.0,0.0,0.0,1.0,72.9
-0.35197775443183343,0.6824237696658689,0.7841875661671687,-0.18724823118115133,-0.5896301644591915,-0.1831251444567056,-0.37499553814283554,2.0,0.0,1.0,0.0,1.0,0.0,84.5
-1.4431173176983547,0.7781335139359721,-1.0751282312923731,1.0799204389814745,-1.1032910894268733,-1.3026060893138858,-1.1175959803537283,1.0,1.0,1.0,0.0,0.0,1.0,87.1
1.4211240358762638,1.182241323076405,-1.6667287123022274,-2.2564223887884776,2.5148009789263117,1.859724985114111,-0.12811051377360308,0.0,0.0,1.0,0.0,0.0,0.0,80.9
-0.07919286361520317,-0.200232760825077,0.3616157940172728,0.4864363782723972,-0.25931818672655804,-0.12485502288709756,0.12301895227532918,1.0,1.0,1.0,1.0,0.0,0.0,90.5
-0.2837815317276758,-1.178599035586126,2.389960300336772,-1.077474322244768,-0.8635820200460882,-0.5447086140641437,-0.6295736130565244,2.0,1.0,1.0,1.0,0.0,1.0,71.7
-2.1250795447399304,0.7887679299659829,0.6151588573072101,0.5265366526446322,-1.9182983167204692,-2.0153538677183023,-1.8829218707246833,1.0,1.0,1.0,0.0,0.0,1.0,76.4
0.67096558613053,0.4271977849455947,0.19258708515731432,-0.010807023943317078,0.41714381263245254,0.7909506228678346,0.6071505813661412,1.0,0.0,0.0,1.0,0.0,0.0,87.0
0.6027693634263727,-0.944641882925875,-1.2441569401523316,0.4062358295279272,1.1761965102970153,0.27416024666902955,0.7526111347642028,2.0,0.0,1.0,1.0,1.0,0.0,79.8
-0.21558530902351847,0.756864681875949,-0.5680421047124985,-0.604291084652395,-0.04228788185664889,-0.024059289417019996,-0.40771310942385824,4.0,0.0,1.0,1.0,0.0,0.0,99.6
1.2847315904679484,-1.0403516271959783,-0.9906138768623943,-2.5451443642685696,1.702577320795499,0.8240604005544071,-0.3765872037727232,0.0,1.0,1.0,1.0,0.0,0.0,76.7
0.32998447260974206,-1.603975676786582,-1.159642585722352,0.0533534150522587,0.821031731314836,-0.15727018985297234,0.32887437374079215,1.0,0.0,1.0,1.0,0.0,1.0,76.1
0.12539580449726945,-0.5086308256954082,1.375788047177023,0.1415740186711764,-0.39272683104970785,-0.017267540147979602,0.17934623039968486,2.0,1.0,1.0,0.0,0.0,0.0,92.8
-1.8522946539233003,-0.30657692112519097,-0.31449904142256035,-0.4198298225401137,-1.6257795779238828,-1.8013365867745614,-1.7073080962270843,2.0,0.0,1.0,1.0,0.0,1.0,79.2
1.011946699651318,-0.2427704249451232,1.122244983887085,2.0904473531617973,0.3083244104255749,0.8868069023240647,2.095976926389338,2.0,0.0,1.0,1.0,0.0,0.0,100.0
1.080142922355476,-0.1045230165549753,-2.0893004844521235,0.8954591768691939,2.601031979501535,1.0028840716494838,1.4954768545800772,4.0,0.0,1.0,0.0,0.0,0.0,96.6
0.1935920272014271,-0.891469802775818,0.4461301484472517,1.112000658479263,-0.06893350686402812,-0.06365210049676713,0.6597639730207591,1.0,1.0,1.0,1.0,0.0,0.0,82.1
1.011946699651318,-0.6362438180555453,0.4461301484472517,-1.0534141576214273,0.5812338124874107,0.7411701878845268,0.3281669667941755,0.0,0.0,1.0,0.0,0.0,0.0,85.4
0.46637691801805736,1.309854315436542,-0.9060995224324147,-0.3316092189211971,0.8017572530247636,0.8601029790617016,0.27069015238156785,1.0,0.0,1.0,0.0,1.0,0.0,98.8
-0.14738908631936082,0.9057465062961076,0.27710143958729316,0.630797366012443,-0.2879453412810717,0.0838369091979634,0.11019720136790162,3.0,1.0,0.0,1.0,0.0,0.0,80.9
-0.21558530902351847,0.17197180022532202,-0.06095597813262303,1.0638803292325816,-0.23390157314065196,-0.16413911809097925,0.19924205077328,2.0,0.0,1.0,0.0,0.0,0.0,90.3
